26884922624,0.0355989933014
-82840911,0.0029559135437
6276043863,0.0390231609344
-577459729,0.00838112831116
-33432492231,0.040107011795
437353062,0.00825715065002
11096803578,0.0208809375763
431777864,0.00983285903931
25401743950,0.0387558937073
-915283926,0.00477290153503
-32908844319,0.0375089645386
682253944,0.00766491889954
54498722177,0.0388569831848
888882129,0.0100908279419
-65388057201,0.04065990448
-752266289,0.0111620426178
37553511022,0.0386829376221
632776076,0.00400900840759
15491718922,0.0374979972839
-720428214,0.00831508636475
-33930525984,0.0384378433228
277164956,0.00746893882751
34417372618,0.0360100269318
497089839,0.00621795654297
-1599561090,0.0362520217896
-402567591,0.0110909938812
463656431,0.0381309986115
778558752,0.0110619068146
-20793428692,0.0362000465393
-860870263,0.010941028595
24744627127,0.0345299243927
1052305657,0.00494003295898
10722221597,0.0384390354156
340199507,2.31266021729e-05
-816005647,0.0340211391449
-666405782,0.00564789772034
-51398256421,0.0409100055695
150664800,0.0103690624237
15571333688,0.0360629558563
-528819249,0.0118019580841
-12386362636,0.0352079868317
-94303378,0.00450301170349
-22119430712,0.0396339893341
-260401997,0.00297284126282
8734642502,0.0364489555359
114491826,0.00678300857544
53041920081,0.0407350063324
499650846,0.0102691650391
-11210116852,0.0407359600067
724400321,0.00982689857483
14026733835,0.0371870994568
-820474573,0.0092990398407
-63791246548,0.0412249565125
-676099811,0.00618195533752
17807494412,0.0359699726105
-594743491,0.00953793525696
34895543680,0.0384328365326
989437297,0.00835609436035
6872521757,0.0412578582764
-107181926,0.00749111175537
-22387720035,0.0405399799347
12842193,0.00488686561584
12835620461,0.0364489555359
181779307,0.00337195396423
-54997720225,0.0439529418945
203631513,0.00589108467102
7563682846,0.0382518768311
264036607,0.0107529163361
10091899347,0.0380549430847
-546712096,0.00336194038391
18443584750,0.0346539020538
-677545536,0.00584292411804
4007224638,0.0367579460144
973449933,0.00977182388306
-20441709350,0.0345981121063
-70116913,0.00661396980286
23313549887,0.0407838821411
557727454,0.00583410263062
-13882788138,0.0351169109344
45099650,0.00694799423218
-25895433263,0.0356831550598
318050588,0.00323104858398
3414792012,0.0377478599548
475440743,0.0068519115448
43304492272,0.0402109622955
-244746337,0.00310516357422
-25094166792,0.0419361591339
-3717972,0.0057680606842
44933247845,0.0395829677582
-514716947,0.0092408657074
-50476946216,0.0347061157227
-130980766,0.0101299285889
-16574328907,0.0358150005341
797199432,0.00560402870178
59995383017,0.0385098457336
685974547,0.00338196754456
-47819339826,0.0372688770294
-441385601,0.0108499526978
-3312212085,0.0403728485107
139130,0.00086498260498
-1085242748,0.0416557788849
-1011749773,0.0117270946503
-10560616149,0.0432801246643
316460318,0.00874614715576
-3250192665,0.0383901596069
645809297,0.00349998474121
8035972314,0.037849187851
-67861046,0.0073230266571
60021543695,0.0340449810028
379457856,0.00618886947632
-32974337757,0.036041021347
139873004,0.00812101364136
21144419083,0.0340809822083
375007956,0.00250101089478
-57363185429,0.0420949459076
-500385120,0.00756192207336
7326328518,0.039696931839
260660749,0.00898790359497
49503248940,0.0373458862305
691944312,0.0109870433807
7402485435,0.0375320911407
669702456,0.0108981132507
-59175598579,0.0432741641998
-610286758,0.0108480453491
20209021015,0.0415329933167
306008422,0.0081958770752
-6385196548,0.0383558273315
659605403,0.00590395927429
1873671071,0.0381851196289
-863821939,0.0102300643921
12465455910,0.0364429950714
503841820,0.00461196899414
37962605260,0.0351679325104
-317836390,0.0105319023132
-25107890045,0.0400040149689
-891711700,0.00764894485474
11503970832,0.0407359600067
902413808,0.0116970539093
-46818617909,0.0424790382385
-1056655218,0.00621008872986
54971814180,0.035619020462
-773249796,0.00571799278259
-47895268110,0.0403060913086
547477273,0.00318598747253
-619761337,0.0415480136871
-727956791,0.00930619239807
16250207039,0.036633014679
556114006,0.00926089286804
32664270716,0.0385808944702
-81647865,0.00368404388428
-11255106529,0.0344059467316
847808580,0.00436496734619
-17710377418,0.0377480983734
-1029847157,0.00583004951477
-35189903353,0.0362091064453
198032750,0.00391817092896
29201688293,0.040687084198
1005395342,0.00784707069397
38978129205,0.0354280471802
434618772,0.00349617004395
-14630889361,0.0343201160431
-115411992,0.00258278846741
-35316677450,0.0389301776886
-873115427,0.00798392295837
33628117811,0.0368299484253
-212067802,0.0046980381012
2454387165,0.0382540225983
1033126619,0.003830909729
6720555371,0.0375368595123
872960333,0.00476408004761
-32433321017,0.0368940830231
-754298157,0.00408816337585
32062353688,0.0384690761566
-329685535,0.00581908226013
-14543784960,0.0389478206635
762688241,0.00766682624817
-12062485907,0.0417129993439
338233552,0.00483894348145
-9874541291,0.0355739593506
480048663,0.00524687767029
-15666545595,0.0418610572815
-780793910,0.00992894172668
63888872412,0.0375769138336
593370062,0.0107989311218
-62970387506,0.0418522357941
285677843,0.00867104530334
32019931963,0.0350148677826
-20469698,0.00452399253845
17687027888,0.0412900447845
334460904,0.00322699546814
-7955950876,0.0337309837341
-994814949,0.00420808792114
-1261904210,0.0372059345245
-610085258,0.00872492790222
-38446901822,0.0400190353394
-928884985,0.00975799560547
26060128493,0.0373079776764
-479841449,0.00901699066162
31430070312,0.0348191261292
238733611,0.00617218017578
-56094864630,0.0417399406433
-337787220,0.00373792648315
